Time (seconds),Speed,Grade,Road Type
0,1.410185185185186,0.001266157847423,No Charging
1,1.410185185185186,0.001266157847423,No Charging
2,1.410185185185186,0.001266157847423,No Charging
3,1.410185185185186,0.001266157847423,No Charging
4,1.410185185185186,0.001266157847423,No Charging
5,1.410185185185186,0.001266157847423,No Charging
6,1.410185185185186,0.001266157847423,No Charging
7,1.410185185185186,0.001266157847423,No Charging
8,1.410185185185186,0.001266157847423,No Charging
9,1.410185185185186,0.001266157847423,No Charging
10,1.410185185185186,0.001266157847423,No Charging
11,1.410185185185186,0.001266157847423,No Charging
12,1.410185185185186,0.001266157847423,No Charging
13,1.410185185185186,0.001266157847423,No Charging
14,1.410185185185186,0.001266157847423,No Charging
15,1.410185185185186,0.001266157847423,No Charging
16,1.410185185185186,0.001266157847423,No Charging
17,1.410185185185186,0.001266157847423,No Charging
18,1.410185185185186,0.001266157847423,No Charging
19,1.410185185185186,0.001266157847423,No Charging
20,1.410185185185186,0.001266157847423,No Charging
21,1.410185185185186,0.001266157847423,No Charging
22,1.410185185185186,0.001266157847423,No Charging
23,1.410185185185186,0.001266157847423,No Charging
24,1.410185185185186,0.001266157847423,No Charging
25,1.410185185185186,0.001266157847423,No Charging
26,1.410185185185186,0.001266157847423,No Charging
27,1.410185185185186,0.001266157847423,No Charging
28,1.410185185185186,0.001266157847423,No Charging
29,1.410185185185186,0.001266157847423,No Charging
30,1.410185185185186,0.001266157847423,No Charging
31,1.410185185185186,0.001266157847423,No Charging
32,1.410185185185186,0.001266157847423,No Charging
33,1.410185185185186,0.001266157847423,No Charging
34,1.410185185185186,0.001266157847423,No Charging
35,1.410185185185186,0.001266157847423,No Charging
36,1.410185185185186,0.001266157847423,No Charging
37,1.410185185185186,0.001266157847423,No Charging
38,1.410185185185186,0.001266157847423,No Charging
39,1.410185185185186,0.001266157847423,No Charging
40,1.410185185185186,0.001266157847423,No Charging
41,1.410185185185186,0.001266157847423,No Charging
42,1.410185185185186,0.001266157847423,No Charging
43,1.410185185185186,0.001266157847423,No Charging
44,1.410185185185186,0.001266157847423,No Charging
45,1.410185185185186,0.001266157847423,No Charging
46,1.410185185185186,0.001266157847423,No Charging
