Time (seconds),Speed,Grade,Road Type
0,2.524185823754789,0.000846085354502,No Charging
1,2.524185823754789,0.000846085354502,No Charging
2,2.524185823754789,0.000846085354502,No Charging
3,2.524185823754789,0.000846085354502,No Charging
4,2.524185823754789,0.000846085354502,No Charging
5,2.524185823754789,0.000846085354502,No Charging
6,2.524185823754789,0.000846085354502,No Charging
7,2.524185823754789,0.000846085354502,No Charging
8,2.524185823754789,0.000846085354502,No Charging
9,2.524185823754789,0.000846085354502,No Charging
10,2.524185823754789,0.000846085354502,No Charging
11,2.524185823754789,0.000846085354502,No Charging
12,2.524185823754789,0.000846085354502,No Charging
13,2.524185823754789,0.000846085354502,No Charging
14,2.524185823754789,0.000846085354502,No Charging
15,2.524185823754789,0.000846085354502,No Charging
16,2.524185823754789,0.000846085354502,No Charging
17,2.524185823754789,0.000846085354502,No Charging
18,2.524185823754789,0.000846085354502,No Charging
19,2.524185823754789,0.000846085354502,No Charging
20,2.524185823754789,0.000846085354502,No Charging
21,2.524185823754789,0.000846085354502,No Charging
22,2.524185823754789,0.000846085354502,No Charging
23,2.524185823754789,0.000846085354502,No Charging
24,2.524185823754789,0.000846085354502,No Charging
25,2.524185823754789,0.000846085354502,No Charging
26,2.524185823754789,0.000846085354502,No Charging
27,2.524185823754789,0.000846085354502,No Charging
28,2.524185823754789,0.000846085354502,No Charging
29,2.524185823754789,0.000846085354502,No Charging
30,2.524185823754789,0.000846085354502,No Charging
31,2.524185823754789,0.000846085354502,No Charging
32,2.524185823754789,0.000846085354502,No Charging
33,2.524185823754789,0.000846085354502,No Charging
34,2.524185823754789,0.000846085354502,No Charging
35,2.524185823754789,0.000846085354502,No Charging
36,2.524185823754789,0.000846085354502,No Charging
37,2.524185823754789,0.000846085354502,No Charging
38,2.524185823754789,0.000846085354502,No Charging
39,2.524185823754789,0.000846085354502,No Charging
40,2.524185823754789,0.000846085354502,No Charging
41,2.524185823754789,0.000846085354502,No Charging
42,2.524185823754789,0.000846085354502,No Charging
43,2.524185823754789,0.000846085354502,No Charging
44,2.524185823754789,0.000846085354502,No Charging
45,2.524185823754789,0.000846085354502,No Charging
46,2.524185823754789,0.000846085354502,No Charging
47,2.524185823754789,0.000846085354502,No Charging
48,2.524185823754789,0.000846085354502,No Charging
49,2.524185823754789,0.000846085354502,No Charging
50,2.524185823754789,0.000846085354502,No Charging
51,2.524185823754789,0.000846085354502,No Charging
52,2.524185823754789,0.000846085354502,No Charging
53,2.524185823754789,0.000846085354502,No Charging
54,2.524185823754789,0.000846085354502,No Charging
55,2.524185823754789,0.000846085354502,No Charging
56,2.524185823754789,0.000846085354502,No Charging
57,2.524185823754789,0.000846085354502,No Charging
