Time (seconds),Speed,Grade,Road Type
0,2.191666666666666,0.000582374228383,No Charging
1,2.191666666666666,0.000582374228383,No Charging
2,2.191666666666666,0.000582374228383,No Charging
3,2.191666666666666,0.000582374228383,No Charging
4,2.191666666666666,0.000582374228383,No Charging
5,1.806847495209575,0.0003956688064735107,No Charging
6,1.342098765432098,0.000170183399012,No Charging
7,1.342098765432098,0.000170183399012,No Charging
8,1.342098765432098,0.000170183399012,No Charging
9,1.342098765432098,0.000170183399012,No Charging
10,1.342098765432098,0.000170183399012,No Charging
11,1.342098765432098,0.000170183399012,No Charging
12,1.342098765432098,0.000170183399012,No Charging
13,1.342098765432098,0.000170183399012,No Charging
14,1.342098765432098,0.000170183399012,No Charging
15,1.342098765432098,0.000170183399012,No Charging
16,1.342098765432098,0.000170183399012,No Charging
17,1.342098765432098,0.000170183399012,No Charging
18,1.342098765432098,0.000170183399012,No Charging
19,1.342098765432098,0.000170183399012,No Charging
20,1.342098765432098,0.000170183399012,No Charging
21,1.342098765432098,0.000170183399012,No Charging
22,1.342098765432098,0.000170183399012,No Charging
23,1.342098765432098,0.000170183399012,No Charging
24,1.342098765432098,0.000170183399012,No Charging
25,1.342098765432098,0.000170183399012,No Charging
26,1.342098765432098,0.000170183399012,No Charging
27,1.342098765432098,0.000170183399012,No Charging
28,1.342098765432098,0.000170183399012,No Charging
29,1.342098765432098,0.000170183399012,No Charging
30,1.342098765432098,0.000170183399012,No Charging
31,1.342098765432098,0.000170183399012,No Charging
32,1.342098765432098,0.000170183399012,No Charging
33,1.342098765432098,0.000170183399012,No Charging
34,1.342098765432098,0.000170183399012,No Charging
35,1.342098765432098,0.000170183399012,No Charging
36,1.342098765432098,0.000170183399012,No Charging
37,1.342098765432098,0.000170183399012,No Charging
38,1.342098765432098,0.000170183399012,No Charging
39,1.342098765432098,0.000170183399012,No Charging
40,1.342098765432098,0.000170183399012,No Charging
41,1.342098765432098,0.000170183399012,No Charging
42,1.342098765432098,0.000170183399012,No Charging
43,1.342098765432098,0.000170183399012,No Charging
44,1.342098765432098,0.000170183399012,No Charging
45,1.342098765432098,0.000170183399012,No Charging
46,1.342098765432098,0.000170183399012,No Charging
