Time (seconds),Speed,Grade,Road Type
0,1.708333333333332,0.000846085354502,No Charging
1,1.708333333333332,0.000846085354502,No Charging
2,1.708333333333332,0.000846085354502,No Charging
3,1.708333333333332,0.000846085354502,No Charging
4,1.708333333333332,0.000846085354502,No Charging
5,1.708333333333332,0.000846085354502,No Charging
6,1.708333333333332,0.000846085354502,No Charging
7,1.708333333333332,0.000846085354502,No Charging
8,1.708333333333332,0.000846085354502,No Charging
9,1.708333333333332,0.000846085354502,No Charging
10,1.708333333333332,0.000846085354502,No Charging
11,1.708333333333332,0.000846085354502,No Charging
12,1.708333333333332,0.000846085354502,No Charging
13,1.708333333333332,0.000846085354502,No Charging
14,1.708333333333332,0.000846085354502,No Charging
15,1.708333333333332,0.000846085354502,No Charging
16,1.708333333333332,0.000846085354502,No Charging
17,1.708333333333332,0.000846085354502,No Charging
18,1.708333333333332,0.000846085354502,No Charging
19,1.708333333333332,0.000846085354502,No Charging
20,1.708333333333332,0.000846085354502,No Charging
21,1.708333333333332,0.000846085354502,No Charging
22,1.708333333333332,0.000846085354502,No Charging
23,1.708333333333332,0.000846085354502,No Charging
24,1.708333333333332,0.000846085354502,No Charging
25,1.708333333333332,0.000846085354502,No Charging
26,1.708333333333332,0.000846085354502,No Charging
27,1.708333333333332,0.000846085354502,No Charging
28,1.708333333333332,0.000846085354502,No Charging
29,1.708333333333332,0.000846085354502,No Charging
30,1.708333333333332,0.000846085354502,No Charging
31,1.708333333333332,0.000846085354502,No Charging
32,1.708333333333332,0.000846085354502,No Charging
33,1.708333333333332,0.000846085354502,No Charging
34,1.708333333333332,0.000846085354502,No Charging
35,1.708333333333332,0.000846085354502,No Charging
36,1.708333333333332,0.000846085354502,No Charging
37,1.708333333333332,0.000846085354502,No Charging
38,1.708333333333332,0.000846085354502,No Charging
39,1.708333333333332,0.000846085354502,No Charging
40,1.708333333333332,0.000846085354502,No Charging
41,1.708333333333332,0.000846085354502,No Charging
42,1.708333333333332,0.000846085354502,No Charging
43,1.708333333333332,0.000846085354502,No Charging
44,1.708333333333332,0.000846085354502,No Charging
45,1.708333333333332,0.000846085354502,No Charging
46,1.708333333333332,0.000846085354502,No Charging
47,1.708333333333332,0.000846085354502,No Charging
48,1.708333333333332,0.000846085354502,No Charging
49,1.708333333333332,0.000846085354502,No Charging
50,1.708333333333332,0.000846085354502,No Charging
51,1.708333333333332,0.000846085354502,No Charging
52,1.708333333333332,0.000846085354502,No Charging
53,1.708333333333332,0.000846085354502,No Charging
54,1.708333333333332,0.000846085354502,No Charging
55,1.708333333333332,0.000846085354502,No Charging
56,1.708333333333332,0.000846085354502,No Charging
57,1.708333333333332,0.000846085354502,No Charging
58,1.708333333333332,0.000846085354502,No Charging
59,1.708333333333332,0.000846085354502,No Charging
60,1.708333333333332,0.000846085354502,No Charging
61,1.708333333333332,0.000846085354502,No Charging
62,1.708333333333332,0.000846085354502,No Charging
63,1.708333333333332,0.000846085354502,No Charging
64,1.708333333333332,0.000846085354502,No Charging
65,1.708333333333332,0.000846085354502,No Charging
66,1.708333333333332,0.000846085354502,No Charging
